Altersgruppe;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51
Gesamt;1.07;7.74;26.97;40.909999999999997;43.4;32.69;20.87;14.89;8.9499999999999993;7.49;5.69;4.3499999999999996;3.86;2.84;2.82;4.92;3.85;3.24;2.92;3.64;4.7300000000000004;5.8;7.29;9.56;11.53;10.6;10.36;11.74;14.75;15.7;19.13;31.45;50.57;89.94;133.66999999999999;151.19999999999999;153.65;154.5;148.34;154.22999999999999;187.34;205.93
90+;0.12;1.46;12.03;51.39;142.4;151.38999999999999;102.91;70.709999999999994;34.51;25.27;17.25;12.51;8.75;5.0999999999999996;5.83;4.5;3.16;2.92;1.82;3.28;2.19;4.74;3.4;3.04;2.19;3.52;2.92;5.35;8.8699999999999992;11.42;14.46;22.6;52.12;107.41;177.88;208.25;280.66000000000003;371.91;425.74;503.86;653.91;697.89
85 - 89;0.38;2.4300000000000002;13.94;47.19;92.4;90.74;59.21;43.74;20.97;16.82;11.51;8.1199999999999992;5.5;3.26;3.26;2.88;2.17;1.79;1.28;1.53;2.2999999999999998;2.62;2.56;3.52;1.47;2.0499999999999998;1.6;5.37;6.59;7.8;10.42;19.5;36.19;72.45;113.82;145.80000000000001;180.46;214.73;261.16000000000003;293;376.9;430.42
80 - 84;0.33;2.46;14.21;39.01;59.68;52.24;35.909999999999997;24.98;13.69;9.08;7.5;4.6100000000000003;3.43;2.31;1.91;1.88;1.55;1.46;1.0900000000000001;1.18;1.52;2.67;2.09;2.46;1.94;1.52;1.85;4.01;5.92;6.41;9.59;14.3;25.95;55.67;86.3;104.12;115.17;132.08000000000001;145.28;164.89;213.19;243.36
75 - 79;0.59;2.89;14.73;36.32;46.05;33.869999999999997;22;15.14;9.0500000000000007;7.07;4.46;2.68;2.12;1.5;1.1399999999999999;1.68;1.47;1.03;1.03;1.1399999999999999;1.44;1.83;1.44;1.86;1.73;1.78;1.93;3.74;4.6399999999999997;5.96;7.89;13.03;23.37;41.89;68.260000000000005;78.63;84.77;87.25;90.08;102.13;128.06;150.13999999999999
70 - 74;0.3;3.95;16.93;36.090000000000003;38.54;28.61;17.2;11.54;7.54;5.63;3.48;2.5299999999999998;2.1800000000000002;1.28;1.0900000000000001;1.58;1.0900000000000001;1.03;1.52;1.63;1.69;2.4500000000000002;2.48;2.15;2.61;2.5299999999999998;2.94;4.1399999999999997;7.05;7.24;9.5;16.09;25.34;48.8;78.41;86.28;89.52;91.23;87.12;94.28;118.72;137.31
65 - 69;0.51;4.88;18.32;33.96;34.840000000000003;22.97;13.6;10.41;5.45;4.28;2.96;2.5499999999999998;2.2200000000000002;1.23;1.05;1.44;1.34;1.28;1.28;1.46;1.75;1.75;2.4900000000000002;2.2599999999999998;2.4700000000000002;2.7;2.61;4.6100000000000003;5.95;6.26;9.3000000000000007;14.12;26.47;46.66;73;87.2;82.59;85.26;84.96;84.98;105.47;127
60 - 64;1.1200000000000001;7.63;28.29;44.69;49.29;31.85;19.21;11.93;7.19;5.84;4.2300000000000004;3.1;2.99;1.91;1.61;2.14;1.91;1.95;1.65;1.95;2.71;2.71;3.61;3.42;4.2;4.3;4.34;5.98;8.7100000000000009;9.5399999999999991;12.06;22.49;37.520000000000003;70.05;105.95;121.07;122.01;129.24;123.66;135.35;165.96;189.72
55 - 59;1.1000000000000001;11.15;38.58;53.37;54.44;38.74;23.27;15.73;8.91;7.55;5.28;3.93;3.52;2.09;2;2.73;3.01;2.3199999999999998;1.72;2.63;3.58;4.25;4.57;4.84;6.38;5.24;5.79;8.2100000000000009;11.3;12.82;16.420000000000002;27.67;44.5;85.35;132.88999999999999;150.62;152.78;151.96;146.11000000000001;153.24;192.29;217.7
50 - 54;1.98;14.6;46.11;59.63;55.17;38.97;23.2;14.77;8.99;7.75;5.54;3.73;3.56;2.2400000000000002;2.19;4.68;3.95;2.77;2.56;3.11;4.38;5.23;6.21;7.06;8.32;8.0299999999999994;8.26;9.9700000000000006;13.35;14.83;17.93;33.74;53.19;95.48;145.51;163.05000000000001;163.57;161.28;153.69;156.88999999999999;196.43;217.85
45 - 49;1.9;14.13;39.729999999999997;55.43;51.58;36.409999999999997;22.26;14.94;8.8699999999999992;8.4600000000000009;6.28;4.82;4.04;3.09;2.73;7.11;5.25;4.1900000000000004;3.43;4.4000000000000004;6.35;7.32;8.65;10.88;13.1;11.49;11.61;13.2;16.59;17.010000000000002;22.7;38.61;59.13;110.06;158.88999999999999;179.53;175.81;183.01;171.35;174.61;209.43;230.74
40 - 44;1.75;11.61;36.729999999999997;47.44;47.04;34.08;20.84;14.24;9.2899999999999991;8.25;7.21;4.91;4.34;3.56;3.22;9.15;5.54;4.3600000000000003;3.87;5.15;6.56;8.7200000000000006;9.94;13;14.59;13.42;13.2;13.99;17.13;17.52;21.23;38.049999999999997;59.22;107.92;160.13;180.28;182.7;187.98;178.96;179.34;220.55;238.64
35 - 39;1.23;10.32;33.159999999999997;45.13;41.71;31.25;18.59;14.43;8.7899999999999991;7.94;6.64;5.24;4.54;2.95;3.69;7.09;5.69;4.2699999999999996;3.88;4.75;6.83;7.24;9.7200000000000006;12.19;14.43;13.52;12.23;13.16;17;18.98;21.7;34.54;58.74;101.81;152.76;169.21;173.35;173.71;164.66;172.24;206.5;225.82
30 - 34;1.26;9.7200000000000006;37.32;48.02;44.02;31.84;21.87;16.54;10.24;8.9;7.13;5.88;4.88;3.75;4.0599999999999996;7.33;6.02;4.71;4.7300000000000004;5.4;6.97;7.72;9.3699999999999992;12.72;17.21;15.54;17.07;17.010000000000002;21.91;23.71;27.71;43;70.290000000000006;122;174.14;190.37;190.37;183.67;170.1;171.72;208.6;231.78
25 - 29;1.48;10.8;39.49;53.09;48.95;38.130000000000003;25.56;19.63;13.42;10.210000000000001;7.65;6.9;6.25;4.3899999999999997;4.79;7.71;6.4;6.23;4.47;6.09;8.08;10.029999999999999;12;16.510000000000002;23.49;24.04;22.8;24.3;29.19;28.28;34.369999999999997;53.01;88.23;144.02000000000001;203.47;219.57;210.43;195.72;176.85;179.53;211.71;234.45
20 - 24;1.52;7.01;31.38;49.34;48.69;37.58;26.73;20.9;12.91;11.02;8.98;6.81;6.27;4.97;5.38;8.1199999999999992;5.56;5.6;5.14;6.55;8.18;11.28;16.170000000000002;25.34;33.549999999999997;28.8;27.06;27.97;32.869999999999997;34.35;37.6;60.54;94.91;163.77000000000001;226.41;254.75;239.34;221.81;194.08;199.07;233.09;257.94
15 - 19;1.07;4.62;13.73;23.86;27.42;21.76;14.5;10.210000000000001;6.68;6.55;4.59;3.91;4.09;4.1100000000000003;2.82;6.14;4.29;3.53;3.76;4.8499999999999996;6.3;9.24;13.78;18.84;22.24;21.12;19.5;21.1;26.2;26.5;33.64;52.6;75.19;123.15;182.5;213.21;220.37;207.86;189.05;195.55;223.32;211.31
10 - 14;0.56999999999999995;2.78;6.83;10.24;11.59;8.16;6.37;5.08;3.67;3.38;3.16;2.92;3.21;2.78;3.21;5.19;3.94;2.81;2.81;4.05;5.16;6.78;9.83;14.72;15.58;13.02;11.64;13.45;13.93;15.83;19.149999999999999;30.76;44.61;74;110.24;128.76;144.24;142.97;139.57;138.81;152.07;138.62
5 - 9;0.27;1.53;4.53;6.68;7.83;6.33;4.37;4.1100000000000003;3.19;2.82;2.98;2.17;3.03;2.68;3.3;4.72;3.73;3.33;3.06;3.7;4.05;5.31;7.65;10.92;10.220000000000001;9.44;8.5299999999999994;8.67;9.5;10.38;11.51;16.77;26.03;49.1;74.86;90.02;97.1;104.78;101.96;98.26;113.52;112.88
0 - 4;0.2;0.91;3.61;6.46;6.92;5.91;4.0599999999999996;4.6399999999999997;3.33;3.46;2.9;3.08;2.2200000000000002;2.73;2.8;4.04;3.43;3.56;3.69;3.53;4.0599999999999996;3.81;4.8;6.97;7.19;5.63;5.81;5.81;7.32;7.65;8.18;13.23;22.39;36.909999999999997;56.7;61.37;61.29;60.28;59.15;58.67;68.03;78.53
